index,Product Name,Customer Order Quantity,ECG_DESP,TUAV,PIB_CO,ISE_CO,VTOTAL_19,OTOTAL_19,ICI
2023-10-01,Material_1,765,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_10,645,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_11,340,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_12,178,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_13,96,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_15,87,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_16,154,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_17,129,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_18,108,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_19,478,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_2,326,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_20,390,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_21,406,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_22,168,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_23,1379,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_24,575,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_25,429,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_27,87,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_28,227,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_3,416,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_30,117,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_31,1602,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_32,612,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_33,761,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_34,9,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_35,1320,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_36,1,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_38,389,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_39,178,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_4,1190,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_40,126,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_41,284,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_42,487,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_43,580,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_44,56,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_45,288,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_46,216,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_47,517,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_48,170,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_49,248,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_50,24,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_51,999,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_52,249,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_53,66,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_54,468,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_55,159,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_56,31,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_57,12,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_58,152,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_59,289,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_6,64,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_60,64,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_61,52,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_62,132,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_63,1044,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_64,423,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_65,525,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_66,529,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_67,1053,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_68,799,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_69,180,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_7,24,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_70,389,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_71,249,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_72,104,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_73,160,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_74,354,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_76,608,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_77,233,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_78,124,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_79,756,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_8,166,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_80,320,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_81,32592,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_82,81,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_83,97,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-10-01,Material_9,484,1113741.8145,17286,10536.6832978846,71.58848092007062,12145,176583,-3.66
2023-11-01,Material_1,951,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_10,816,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_11,380,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_12,159,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_13,192,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_14,10,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_15,63,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_16,121,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_17,140,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_18,240,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_19,601,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_2,326,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_20,750,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_21,461,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_22,330,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_23,2177,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_24,841,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_25,298,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_27,52,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_28,205,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_3,584,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_30,166,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_31,1058,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_32,828,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_33,858,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_34,0,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_35,912,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_37,12,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_38,613,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_39,143,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_4,1797,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_40,409,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_41,608,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_42,710,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_43,690,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_44,56,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_45,432,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_46,336,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_47,552,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_48,137,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_49,190,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_50,57,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_51,1492,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_52,252,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_53,133,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_54,852,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_55,137,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_56,59,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_57,16,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_58,128,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_59,358,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_6,16,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_60,88,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_61,68,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_62,138,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_63,1371,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_64,693,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_65,584,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_66,572,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_67,1295,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_68,955,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_69,281,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_7,18,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_70,376,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_71,416,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_72,83,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_73,193,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_74,337,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_75,3,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_76,952,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_77,226,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_78,110,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_79,1032,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_8,217,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_80,335,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_81,30355,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_82,86,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_83,127,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-11-01,Material_9,751,1103166.9172999994,22175,10536.6832978846,73.77189243572604,11399,177141,-7.08
2023-12-01,Material_1,707,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_10,691,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_11,480,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_12,123,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_13,96,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_14,9,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_15,58,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_16,63,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_17,58,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_18,204,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_19,562,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_2,325,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_20,480,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
2023-12-01,Material_21,370,1093586.71385,37335,10536.6832978846,74.23787968174156,11694,175401,-4.26
